id,texture,width,height,x,y
military_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,450
military_sky_outfit,ui\ui_icon_equipment,100,150,5100,750
mine,ui\ui_icon_equipment,50,50,50,1950
mine_actor,ui\ui_icon_equipment,50,50,0,0
mine_blow,ui\ui_icon_equipment,50,50,50,1950
mine_new,ui\ui_icon_equipment,50,50,50,1950
mine_new_blow,ui\ui_icon_equipment,50,50,50,1950
mine_proximity,ui\ui_icon_equipment,50,50,0,0
mineral_water,ui\ui_icon_equipment,50,100,300,3050
mint,ui\ui_icon_equipment,50,50,800,3150
mirror,ui\ui_icon_equipment,50,50,350,2200
mlr_strelok_item_01,ui\ui_icon_equipment,100,50,400,750
mlr_x8_copybook,ui\ui_icon_equipment,100,50,100,750
mlr_x8_copybook_2,ui\ui_icon_equipment,100,50,100,750
mlr_x8_documents,ui\ui_icon_equipment,100,50,400,750
money_10,ui\ui_icon_equipment,50,50,100,3400
money_100,ui\ui_icon_equipment,50,50,150,3400
money_1000,ui\ui_icon_equipment,50,50,200,3400
money_1000_5000,ui\ui_icon_equipment,50,50,600,3400
money_100_200,ui\ui_icon_equipment,50,50,500,3400
money_10_50,ui\ui_icon_equipment,50,50,400,3400
money_200_300,ui\ui_icon_equipment,50,50,500,3400
money_300_400,ui\ui_icon_equipment,50,50,500,3400
money_400_500,ui\ui_icon_equipment,50,50,500,3400
money_50,ui\ui_icon_equipment,50,50,250,3400
money_500,ui\ui_icon_equipment,50,50,300,3400
money_5000,ui\ui_icon_equipment,50,50,350,3400
money_5000_end,ui\ui_icon_equipment,50,50,650,3400
money_500_600,ui\ui_icon_equipment,50,50,550,3400
money_50_100,ui\ui_icon_equipment,50,50,450,3400
money_600_700,ui\ui_icon_equipment,50,50,550,3400
money_700_800,ui\ui_icon_equipment,50,50,550,3400
money_800_900,ui\ui_icon_equipment,50,50,550,3400
money_900_1000,ui\ui_icon_equipment,50,50,550,3400
monolith_exo_outfit,ui\ui_icon_equipment,100,150,5600,600
monolith_exolight_outfit,ui\ui_icon_equipment,100,150,5500,750
monolith_nbc_outfit,ui\ui_icon_equipment,100,150,5000,750
monolith_nosorog_outfit,ui\ui_icon_equipment,100,150,5700,600
monolith_outfit,ui\ui_icon_equipment,100,150,4500,150
monolith_patch,ui\ui_icon_equipment,50,50,350,50
monolith_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,750
monolith_scientific_light_outfit,ui\ui_icon_equipment,100,150,5400,1500
monolith_scientific_outfit,ui\ui_icon_equipment,100,150,5400,150
monolith_shard,ui\ui_icon_equipment,50,50,0,3650
monolith_trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,750
morphine,ui\ui_icon_equipment,50,50,700,3300
mre,ui\ui_icon_equipment,50,100,850,3150
mutant_part_boar_chop,ui\ui_icon_equipment,50,50,50,1700
mutant_part_boar_leg,ui\ui_icon_equipment,50,50,50,1800
mutant_part_brain_burer,ui\ui_icon_equipment,50,50,650,1850
mutant_part_burer_hand,ui\ui_icon_equipment,50,50,750,1800
mutant_part_cat_claw,ui\ui_icon_equipment,50,50,300,1850
mutant_part_cat_tail,ui\ui_icon_equipment,50,50,800,1800
mutant_part_cat_thyroid,ui\ui_icon_equipment,50,50,250,1850
mutant_part_chimera_claw,ui\ui_icon_equipment,50,50,150,1800
mutant_part_chimera_kogot,ui\ui_icon_equipment,50,50,100,1800
mutant_part_chimera_meat,ui\ui_icon_equipment,50,50,350,1700
mutant_part_controller_glass,ui\ui_icon_equipment,50,50,650,1800
mutant_part_controller_hand,ui\ui_icon_equipment,50,50,700,1800
mutant_part_crow_beak,ui\ui_icon_equipment,50,50,950,1800
mutant_part_dog_heart,ui\ui_icon_equipment,50,50,200,1850
mutant_part_dog_liver,ui\ui_icon_equipment,50,50,150,1850
mutant_part_dog_meat,ui\ui_icon_equipment,50,50,100,1700
mutant_part_dog_tail,ui\ui_icon_equipment,50,50,200,1800
mutant_part_fang_psevdodog,ui\ui_icon_equipment,50,50,600,1850
mutant_part_flesh_eye,ui\ui_icon_equipment,50,50,250,1800
mutant_part_flesh_meat,ui\ui_icon_equipment,50,50,0,1700
mutant_part_fracture_hand,ui\ui_icon_equipment,50,50,850,1800
mutant_part_general_meat,ui\ui_icon_equipment,50,50,150,900
mutant_part_heart_bloodsucker,ui\ui_icon_equipment,50,50,550,1850
mutant_part_heart_chimera,ui\ui_icon_equipment,50,50,750,1850
mutant_part_krovosos_jaw,ui\ui_icon_equipment,50,50,0,1800
mutant_part_krovosos_meat,ui\ui_icon_equipment,50,50,200,1700
mutant_part_lurker_eye,ui\ui_icon_equipment,50,50,50,1850
mutant_part_lurker_meat,ui\ui_icon_equipment,50,50,400,1700
mutant_part_lurker_tail,ui\ui_icon_equipment,50,50,0,1850
mutant_part_pseudogigant_eye,ui\ui_icon_equipment,50,50,600,1800
mutant_part_pseudogigant_hand,ui\ui_icon_equipment,50,50,550,1800
mutant_part_psevdodog_meat,ui\ui_icon_equipment,50,50,150,1700
mutant_part_psevdodog_tail,ui\ui_icon_equipment,50,50,300,1800
mutant_part_psysucker_hand,ui\ui_icon_equipment,50,50,100,1850
mutant_part_psysucker_meat,ui\ui_icon_equipment,50,50,250,1700
mutant_part_snork_hand,ui\ui_icon_equipment,50,50,300,1700
mutant_part_snork_leg,ui\ui_icon_equipment,50,50,350,1800
mutant_part_snork_mask,ui\ui_icon_equipment,100,100,400,1800
mutant_part_tushkano_head,ui\ui_icon_equipment,50,50,500,1800
mutant_part_tushkano_meat,ui\ui_icon_equipment,50,50,450,1700
mutant_part_tusk_boar,ui\ui_icon_equipment,50,50,500,1850
mutant_part_zombi_hand,ui\ui_icon_equipment,50,50,900,1800
nbc_dolg_outfit,ui\ui_icon_equipment,100,150,5000,300
nbc_freedom_outfit,ui\ui_icon_equipment,100,150,5000,150
nbc_merc_outfit,ui\ui_icon_equipment,100,150,5000,450
nbc_outfit,ui\ui_icon_equipment,100,150,5000,0
nomad_outfit,ui\ui_icon_equipment,100,150,4300,0
novice_outfit,ui\ui_icon_equipment,100,100,4100,0
novice_outfit_camo,ui\ui_icon_equipment,100,100,4100,100
novice_outfit_tourist,ui\ui_icon_equipment,100,100,4100,200
nuts,ui\ui_icon_equipment,50,50,750,3150
picture_woman,ui\ui_icon_equipment,50,50,400,2200
porn,ui\ui_icon_equipment,50,100,550,2150
porn2,ui\ui_icon_equipment,50,100,600,2150
powder_poltergeist,ui\ui_icon_equipment,50,50,0,1750
pri_a15_documents,ui\ui_icon_equipment,100,50,800,350
pri_a15_wpn_ak74,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_ak74u,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_svu,ui\ui_icon_equipment,50,50,0,0
pri_a15_wpn_wincheaster1300,ui\ui_icon_equipment,50,50,0,0
pri_a17_gauss_rifle,ui\ui_icon_equipment,250,50,1750,2850
pri_a19_american_experiment_info,ui\ui_icon_equipment,100,50,400,750
pri_a19_lab_x10_info,ui\ui_icon_equipment,100,50,100,750
pri_a19_lab_x16_info,ui\ui_icon_equipment,100,50,700,750
pri_a19_lab_x18_info,ui\ui_icon_equipment,100,50,500,750
pri_a19_lab_x7_info,ui\ui_icon_equipment,100,50,700,750
pri_a25_antenna_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_enter_door_explosive_grenade,ui\ui_icon_equipment,50,50,450,450
pri_a25_explosive_charge_item,ui\ui_icon_equipment,50,100,450,550
pri_b35_lab_x8_key,ui\ui_icon_equipment,50,50,500,150
pri_b36_monolith_hiding_place_pda,ui\ui_icon_equipment,50,50,350,150
pri_decoder_documents,ui\ui_icon_equipment,100,50,200,800
protein,ui\ui_icon_equipment,50,50,250,3150
prt_i_ammo,ui\ui_icon_equipment,50,50,0,2300
prt_i_capacitors,ui\ui_icon_equipment,50,50,150,2300
prt_i_ceramic,ui\ui_icon_equipment,50,50,550,2300
prt_i_copper,ui\ui_icon_equipment,50,50,300,2300
prt_i_fasteners,ui\ui_icon_equipment,50,50,450,2300
prt_i_glass,ui\ui_icon_equipment,50,50,500,2300
prt_i_leather,ui\ui_icon_equipment,50,50,600,2300
prt_i_paper,ui\ui_icon_equipment,50,50,50,2300
prt_i_plastic,ui\ui_icon_equipment,50,50,650,2300
prt_i_resistors,ui\ui_icon_equipment,50,50,250,2300
prt_i_rubber,ui\ui_icon_equipment,50,50,700,2300
prt_i_scrap,ui\ui_icon_equipment,50,50,400,2300
prt_i_textolite,ui\ui_icon_equipment,50,50,100,2300
prt_i_transistors,ui\ui_icon_equipment,50,50,200,2300
prt_i_wood,ui\ui_icon_equipment,50,50,350,2300
prt_o_ballistic_1,ui\ui_icon_equipment,50,50,3450,2600
prt_o_ballistic_10,ui\ui_icon_equipment,50,50,3500,2800
prt_o_ballistic_11,ui\ui_icon_equipment,50,50,3450,2850
prt_o_ballistic_12,ui\ui_icon_equipment,50,50,3500,2850
prt_o_ballistic_13,ui\ui_icon_equipment,50,50,3450,2900
prt_o_ballistic_14,ui\ui_icon_equipment,50,50,3500,2900
prt_o_ballistic_15,ui\ui_icon_equipment,50,50,3450,2950
prt_o_ballistic_16,ui\ui_icon_equipment,50,50,3500,2950
prt_o_ballistic_17,ui\ui_icon_equipment,50,50,3450,3000
prt_o_ballistic_18,ui\ui_icon_equipment,50,50,3500,3000
prt_o_ballistic_19,ui\ui_icon_equipment,50,50,3450,3050
prt_o_ballistic_2,ui\ui_icon_equipment,50,50,3500,2600
prt_o_ballistic_20,ui\ui_icon_equipment,50,50,3500,3050
prt_o_ballistic_3,ui\ui_icon_equipment,50,50,3450,2650
prt_o_ballistic_4,ui\ui_icon_equipment,50,50,3500,2650
prt_o_ballistic_5,ui\ui_icon_equipment,50,50,3450,2700
prt_o_ballistic_6,ui\ui_icon_equipment,50,50,3500,2700
prt_o_ballistic_7,ui\ui_icon_equipment,50,50,3450,2750
prt_o_ballistic_8,ui\ui_icon_equipment,50,50,3500,2750
prt_o_ballistic_9,ui\ui_icon_equipment,50,50,3450,2800
prt_o_fabrics_1,ui\ui_icon_equipment,50,50,3300,2600
prt_o_fabrics_2,ui\ui_icon_equipment,50,50,3300,2650
prt_o_fabrics_3,ui\ui_icon_equipment,50,50,3300,2700
prt_o_fabrics_4,ui\ui_icon_equipment,50,50,3300,2750
prt_o_retardant_1,ui\ui_icon_equipment,50,50,3350,2600
prt_o_retardant_10,ui\ui_icon_equipment,50,50,3400,2800
prt_o_retardant_11,ui\ui_icon_equipment,50,50,3350,2850
prt_o_retardant_12,ui\ui_icon_equipment,50,50,3400,2850
prt_o_retardant_13,ui\ui_icon_equipment,50,50,3350,2900
prt_o_retardant_14,ui\ui_icon_equipment,50,50,3400,2900
prt_o_retardant_15,ui\ui_icon_equipment,50,50,3350,2950
prt_o_retardant_16,ui\ui_icon_equipment,50,50,3400,2950
prt_o_retardant_17,ui\ui_icon_equipment,50,50,3350,3000
prt_o_retardant_18,ui\ui_icon_equipment,50,50,3400,3000
prt_o_retardant_19,ui\ui_icon_equipment,50,50,3350,3050
prt_o_retardant_2,ui\ui_icon_equipment,50,50,3400,2600
prt_o_retardant_20,ui\ui_icon_equipment,50,50,3400,3050
prt_o_retardant_3,ui\ui_icon_equipment,50,50,3350,2650
prt_o_retardant_4,ui\ui_icon_equipment,50,50,3400,2650
prt_o_retardant_5,ui\ui_icon_equipment,50,50,3350,2700
prt_o_retardant_6,ui\ui_icon_equipment,50,50,3400,2700
prt_o_retardant_7,ui\ui_icon_equipment,50,50,3350,2750
prt_o_retardant_8,ui\ui_icon_equipment,50,50,3400,2750
prt_o_retardant_9,ui\ui_icon_equipment,50,50,3350,2800
prt_o_support_1,ui\ui_icon_equipment,100,50,3550,2600
prt_w_barrel_1,ui\ui_icon_equipment,150,50,3050,2600
prt_w_barrel_10,ui\ui_icon_equipment,150,50,3050,3050
prt_w_barrel_11,ui\ui_icon_equipment,150,50,3050,3100
prt_w_barrel_12,ui\ui_icon_equipment,150,50,3050,3150
prt_w_barrel_13,ui\ui_icon_equipment,150,50,3050,3200
prt_w_barrel_2,ui\ui_icon_equipment,150,50,3050,2650
prt_w_barrel_3,ui\ui_icon_equipment,150,50,3050,2700
prt_w_barrel_4,ui\ui_icon_equipment,150,50,3050,2750
prt_w_barrel_5,ui\ui_icon_equipment,150,50,3050,2800
prt_w_barrel_6,ui\ui_icon_equipment,150,50,3050,2850
prt_w_barrel_7,ui\ui_icon_equipment,150,50,3050,2900
prt_w_barrel_8,ui\ui_icon_equipment,150,50,3050,2950
prt_w_barrel_9,ui\ui_icon_equipment,150,50,3050,3000
prt_w_bolt_1,ui\ui_icon_equipment,50,50,2900,2600
prt_w_bolt_10,ui\ui_icon_equipment,50,50,2900,3050
prt_w_bolt_11,ui\ui_icon_equipment,50,50,2900,3100
prt_w_bolt_12,ui\ui_icon_equipment,50,50,2900,3150
prt_w_bolt_13,ui\ui_icon_equipment,50,50,2900,3200
prt_w_bolt_14,ui\ui_icon_equipment,50,50,2950,3100
prt_w_bolt_15,ui\ui_icon_equipment,50,50,3000,3150
prt_w_bolt_16,ui\ui_icon_equipment,50,50,2950,3150
prt_w_bolt_17,ui\ui_icon_equipment,50,50,2950,3200
prt_w_bolt_2,ui\ui_icon_equipment,50,50,2900,2650
prt_w_bolt_3,ui\ui_icon_equipment,50,50,2900,2700
prt_w_bolt_4,ui\ui_icon_equipment,50,50,2900,2750
prt_w_bolt_5,ui\ui_icon_equipment,50,50,2900,2800
prt_w_bolt_6,ui\ui_icon_equipment,50,50,2900,2850
prt_w_bolt_7,ui\ui_icon_equipment,50,50,2900,2900
prt_w_bolt_8,ui\ui_icon_equipment,50,50,2900,2950
prt_w_bolt_9,ui\ui_icon_equipment,50,50,2900,3000
prt_w_bolt_carrier_1,ui\ui_icon_equipment,50,50,2950,2600
prt_w_bolt_carrier_10,ui\ui_icon_equipment,50,50,2950,3050
prt_w_bolt_carrier_11,ui\ui_icon_equipment,50,50,3000,3100
prt_w_bolt_carrier_2,ui\ui_icon_equipment,50,50,2950,2650
prt_w_bolt_carrier_3,ui\ui_icon_equipment,50,50,2950,2700
prt_w_bolt_carrier_4,ui\ui_icon_equipment,50,50,2950,2750
prt_w_bolt_carrier_5,ui\ui_icon_equipment,50,50,2950,2800
prt_w_bolt_carrier_6,ui\ui_icon_equipment,50,50,2950,2850
prt_w_bolt_carrier_7,ui\ui_icon_equipment,50,50,2950,2900
prt_w_bolt_carrier_8,ui\ui_icon_equipment,50,50,2950,2950
prt_w_bolt_carrier_9,ui\ui_icon_equipment,50,50,2950,3000
prt_w_gas_tube_1,ui\ui_icon_equipment,50,50,3000,2600
prt_w_gas_tube_10,ui\ui_icon_equipment,50,50,3000,3050
prt_w_gas_tube_11,ui\ui_icon_equipment,50,50,3000,3200
prt_w_gas_tube_2,ui\ui_icon_equipment,50,50,3000,2650
prt_w_gas_tube_3,ui\ui_icon_equipment,50,50,3000,2700
prt_w_gas_tube_4,ui\ui_icon_equipment,50,50,3000,2750
prt_w_gas_tube_5,ui\ui_icon_equipment,50,50,3000,2800
prt_w_gas_tube_6,ui\ui_icon_equipment,50,50,3000,2850
prt_w_gas_tube_7,ui\ui_icon_equipment,50,50,3000,2900
prt_w_gas_tube_8,ui\ui_icon_equipment,50,50,3000,2950
prt_w_gas_tube_9,ui\ui_icon_equipment,50,50,3000,3000
prt_w_p_barrel_1,ui\ui_icon_equipment,50,50,2800,2600
prt_w_p_barrel_2,ui\ui_icon_equipment,50,50,2800,2650
prt_w_p_barrel_3,ui\ui_icon_equipment,50,50,2800,2700
prt_w_p_barrel_4,ui\ui_icon_equipment,50,50,2800,2750
prt_w_p_barrel_5,ui\ui_icon_equipment,50,50,2800,2800
prt_w_p_barrel_6,ui\ui_icon_equipment,50,50,2800,2850
prt_w_p_barrel_7,ui\ui_icon_equipment,50,50,2800,2900
prt_w_p_spring_1,ui\ui_icon_equipment,50,50,2700,2600
prt_w_p_spring_2,ui\ui_icon_equipment,50,50,2700,2650
prt_w_p_spring_3,ui\ui_icon_equipment,50,50,2700,2700
prt_w_p_spring_4,ui\ui_icon_equipment,50,50,2700,2750
prt_w_p_spring_5,ui\ui_icon_equipment,50,50,2700,2800
prt_w_p_spring_6,ui\ui_icon_equipment,50,50,2700,2850
prt_w_p_trigger_1,ui\ui_icon_equipment,50,50,2750,2600
prt_w_p_trigger_2,ui\ui_icon_equipment,50,50,2750,2650
prt_w_p_trigger_3,ui\ui_icon_equipment,50,50,2750,2700
prt_w_p_trigger_4,ui\ui_icon_equipment,50,50,2750,2750
prt_w_trigger_components_1,ui\ui_icon_equipment,50,50,2850,2600
prt_w_trigger_components_2,ui\ui_icon_equipment,50,50,2850,2650
prt_w_trigger_components_3,ui\ui_icon_equipment,50,50,2850,2700
prt_w_trigger_components_4,ui\ui_icon_equipment,50,50,2850,2750
prt_w_trigger_components_5,ui\ui_icon_equipment,50,50,2850,2800
prt_w_trigger_components_6,ui\ui_icon_equipment,50,50,2850,2850
ps01,ui\ui_icon_equipment,100,50,0,1450
pso1m21,ui\ui_icon_equipment,100,50,100,1450
quest_package_1,ui\ui_icon_equipment,100,100,0,3850
quest_package_2,ui\ui_icon_equipment,100,100,200,3850
quest_package_3,ui\ui_icon_equipment,100,50,100,3800
quest_package_4,ui\ui_icon_equipment,50,50,200,3800
quest_package_5,ui\ui_icon_equipment,50,50,250,3800
quest_package_6,ui\ui_icon_equipment,100,100,400,3850
quest_package_7,ui\ui_icon_equipment,100,100,400,3850
quest_package_8,ui\ui_icon_equipment,100,100,400,3850
radio,ui\ui_icon_equipment,50,50,250,2100
radio2,ui\ui_icon_equipment,50,50,300,2100
radio_connections_pda,ui\ui_icon_equipment,50,50,350,150
raisins,ui\ui_icon_equipment,50,50,600,3150
ramrod_tool,ui\ui_icon_equipment,50,100,150,2600
rasp_tool,ui\ui_icon_equipment,50,150,100,2550
ration_ru,ui\ui_icon_equipment,100,50,900,3150
ration_ukr,ui\ui_icon_equipment,100,50,900,3200
rebirth,ui\ui_icon_equipment,50,50,850,3250
recipe_advanced_1,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_2,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_3,ui\ui_icon_equipment,50,50,50,700
recipe_advanced_4,ui\ui_icon_equipment,50,50,50,700
recipe_ammo_1,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_2,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_3,ui\ui_icon_equipment,50,50,200,700
recipe_ammo_4,ui\ui_icon_equipment,50,50,200,700
recipe_basic_1,ui\ui_icon_equipment,50,50,0,700
recipe_basic_2,ui\ui_icon_equipment,50,50,0,700
recipe_basic_3,ui\ui_icon_equipment,50,50,0,700
recipe_basic_4,ui\ui_icon_equipment,50,50,0,700
recipe_cooking_1,ui\ui_icon_equipment,100,50,300,750
recipe_drug_1,ui\ui_icon_equipment,50,50,150,700
recipe_drug_2,ui\ui_icon_equipment,50,50,150,700
recipe_drug_3,ui\ui_icon_equipment,50,50,150,700
recipe_drug_4,ui\ui_icon_equipment,50,50,150,700
recipe_expert_1,ui\ui_icon_equipment,50,50,100,700
recipe_expert_2,ui\ui_icon_equipment,50,50,100,700
recipe_expert_3,ui\ui_icon_equipment,50,50,100,700
recipe_expert_4,ui\ui_icon_equipment,50,50,100,700
recover_mutant_data_device,ui\ui_icon_equipment,50,50,950,300
redline_novice_outfit,ui\ui_icon_equipment,100,100,4100,1000
renegade_exo_outfit,ui\ui_icon_equipment,100,150,5600,1350
renegade_patch,ui\ui_icon_equipment,50,50,550,50
renegade_scientific_outfit,ui\ui_icon_equipment,100,150,5400,2400
renegademerc_outfit,ui\ui_icon_equipment,100,150,4600,1800
rioc_duty_item,ui\ui_icon_equipment,50,50,350,150
rioc_ecolog_item,ui\ui_icon_equipment,100,100,500,500
rioc_sid_item_1,ui\ui_icon_equipment,100,50,100,800
rioc_sid_item_2,ui\ui_icon_equipment,100,100,200,550
rope,ui\ui_icon_equipment,50,50,200,2100
roubles,ui\ui_icon_equipment,50,50,50,3400
rpg_blow,ui\ui_icon_equipment,50,50,100,1950
rpg_new_blow,ui\ui_icon_equipment,50,50,100,1950
salicidic_acid,ui\ui_icon_equipment,50,50,650,3300
salmon,ui\ui_icon_equipment,50,50,550,3150
sausage,ui\ui_icon_equipment,50,50,350,3150
scientific_outfit,ui\ui_icon_equipment,100,150,5400,0
sewing_kit_a,ui\ui_icon_equipment,50,50,250,2850
sewing_kit_b,ui\ui_icon_equipment,50,50,200,2850
sewing_kit_h,ui\ui_icon_equipment,50,50,300,2850
sewing_thread,ui\ui_icon_equipment,50,50,0,2650
sharpening_stones,ui\ui_icon_equipment,50,50,0,2750
shovel_mili,ui\ui_icon_equipment,50,100,350,2100
shovel_old,ui\ui_icon_equipment,50,100,400,2100
solvent,ui\ui_icon_equipment,50,50,200,2750
special_delivery_case,ui\ui_icon_equipment,100,100,200,550
specops_bandit_outfit,ui\ui_icon_equipment,100,150,4800,550
specops_dolg_outfit,ui\ui_icon_equipment,100,150,4800,250
specops_merc_outfit,ui\ui_icon_equipment,100,150,4800,700
specops_outfit,ui\ui_icon_equipment,100,150,4800,100
stalker_autumn_outfit,ui\ui_icon_equipment,100,150,4400,1650
stalker_bear_outfit,ui\ui_icon_equipment,100,150,4400,750
stalker_drought_outfit,ui\ui_icon_equipment,100,150,4400,1350
stalker_graphite_outfit,ui\ui_icon_equipment,100,150,4400,1050
stalker_outfit,ui\ui_icon_equipment,100,150,4400,0
stalker_patch,ui\ui_icon_equipment,50,50,400,50
stalker_predator_outfit,ui\ui_icon_equipment,100,150,4400,1500
stalker_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,0
stalker_salamander_outfit,ui\ui_icon_equipment,100,150,4400,900
stalker_tigerstripe_outfit,ui\ui_icon_equipment,100,150,4400,1200
steel_wool,ui\ui_icon_equipment,50,50,700,2200
stimpack,ui\ui_icon_equipment,50,50,300,3300
stimpack_army,ui\ui_icon_equipment,50,50,350,3300
stimpack_scientic,ui\ui_icon_equipment,50,50,400,3300
stitch_decoder,ui\ui_icon_equipment,50,50,950,300
strelok_notes,ui\ui_icon_equipment,100,50,400,750
strelok_pendrive,ui\ui_icon_equipment,50,50,450,150
survival_kit,ui\ui_icon_equipment,50,50,250,3300
svoboda_exo_outfit,ui\ui_icon_equipment,100,150,5600,150
svoboda_exolight_outfit,ui\ui_icon_equipment,100,150,5500,150
svoboda_heavy_outfit,ui\ui_icon_equipment,100,150,4800,850
svoboda_heavy_outfit_2,ui\ui_icon_equipment,100,150,4700,450
svoboda_light_outfit,ui\ui_icon_equipment,100,150,4500,0
svoboda_light_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,150
svoboda_novice_outfit,ui\ui_icon_equipment,100,100,4100,100
svoboda_scientific_outfit,ui\ui_icon_equipment,100,150,5400,600
swiss_knife,ui\ui_icon_equipment,50,50,250,2600
synthrope,ui\ui_icon_equipment,100,50,550,2100
tarpaulin,ui\ui_icon_equipment,100,50,450,2150
tch_detector,ui\ui_icon_equipment,50,50,100,250
tch_fuel_1_ico,ui\ui_icon_equipment,100,50,300,1500
tch_fuel_2_ico,ui\ui_icon_equipment,100,50,300,1550
tch_letter,ui\ui_icon_equipment,50,50,0,0
tch_mapkit,ui\ui_icon_equipment,100,50,350,700
tch_meal_1_ico,ui\ui_icon_equipment,50,50,2650,300
tch_meal_2_ico,ui\ui_icon_equipment,50,50,2650,350
tch_money,ui\ui_icon_equipment,50,50,0,3400
tch_part,ui\ui_icon_equipment,50,50,-250,2800
tch_part_con,ui\ui_icon_equipment,50,50,-250,2800
tch_quest,ui\ui_icon_equipment,50,50,0,0
tch_repair,ui\ui_icon_equipment,50,50,150,900
tch_upgr,ui\ui_icon_equipment,100,50,6300,500
tch_upgr_ico,ui\ui_icon_equipment,50,50,2650,250
tea,ui\ui_icon_equipment,50,100,400,3050
test_container,ui\ui_icon_equipment,100,100,3800,0
tetanus,ui\ui_icon_equipment,50,50,500,3300
tobacco,ui\ui_icon_equipment,50,50,450,3000
tomato,ui\ui_icon_equipment,50,50,300,3150
toolkit_1,ui\ui_icon_equipment,100,50,0,0
toolkit_2,ui\ui_icon_equipment,100,50,0,0
toolkit_3,ui\ui_icon_equipment,100,50,0,0
toolkit_p,ui\ui_icon_equipment,100,50,0,2800
toolkit_r5,ui\ui_icon_equipment,100,50,200,2800
toolkit_r7,ui\ui_icon_equipment,100,50,300,2800
toolkit_s,ui\ui_icon_equipment,100,50,100,2800
travel_outfit,ui\ui_icon_equipment,100,150,4300,300
trenchcoat_brown_outfit,ui\ui_icon_equipment,100,150,4200,150
trenchcoat_dolg_brown_outfit,ui\ui_icon_equipment,100,150,4200,450
trenchcoat_freedom_brown_outfit,ui\ui_icon_equipment,100,150,4200,600
trenchcoat_green_outfit,ui\ui_icon_equipment,100,150,4200,900
trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,0
tushonka,ui\ui_icon_equipment,50,50,200,3150
underwear,ui\ui_icon_equipment,100,50,0,2100
upgr_o_1_armor,ui\ui_icon_equipment,100,50,6400,150
upgr_o_1_arty,ui\ui_icon_equipment,100,50,6400,650
upgr_o_1_bleed,ui\ui_icon_equipment,100,50,6400,100
upgr_o_1_burn,ui\ui_icon_equipment,100,50,6400,400
upgr_o_1_carry,ui\ui_icon_equipment,100,50,6400,600
upgr_o_1_chem,ui\ui_icon_equipment,100,50,6400,350
upgr_o_1_damage,ui\ui_icon_equipment,100,50,6400,200
upgr_o_1_durability,ui\ui_icon_equipment,100,50,6400,250
upgr_o_1_health,ui\ui_icon_equipment,100,50,6400,50
upgr_o_1_power,ui\ui_icon_equipment,100,50,6400,300
upgr_o_1_psi,ui\ui_icon_equipment,100,50,6400,500
upgr_o_1_rad,ui\ui_icon_equipment,100,50,6400,550
upgr_o_1_run,ui\ui_icon_equipment,100,50,6400,700
upgr_o_1_shock,ui\ui_icon_equipment,100,50,6400,450
upgr_o_1_weight,ui\ui_icon_equipment,100,50,6400,750
upgr_o_2_armor,ui\ui_icon_equipment,100,50,6500,150
upgr_o_2_arty,ui\ui_icon_equipment,100,50,6500,650
upgr_o_2_bleed,ui\ui_icon_equipment,100,50,6500,100
upgr_o_2_burn,ui\ui_icon_equipment,100,50,6500,400
upgr_o_2_carry,ui\ui_icon_equipment,100,50,6500,600
upgr_o_2_chem,ui\ui_icon_equipment,100,50,6500,350
upgr_o_2_damage,ui\ui_icon_equipment,100,50,6500,200
upgr_o_2_durability,ui\ui_icon_equipment,100,50,6500,250
upgr_o_2_health,ui\ui_icon_equipment,100,50,6500,50
upgr_o_2_power,ui\ui_icon_equipment,100,50,6500,300
upgr_o_2_psi,ui\ui_icon_equipment,100,50,6500,500
upgr_o_2_rad,ui\ui_icon_equipment,100,50,6500,550
upgr_o_2_run,ui\ui_icon_equipment,100,50,6500,700
upgr_o_2_shock,ui\ui_icon_equipment,100,50,6500,450
upgr_o_2_weight,ui\ui_icon_equipment,100,50,6500,750
upgr_o_3_armor,ui\ui_icon_equipment,100,50,6600,150
upgr_o_3_arty,ui\ui_icon_equipment,100,50,6600,650
upgr_o_3_bleed,ui\ui_icon_equipment,100,50,6600,100
upgr_o_3_burn,ui\ui_icon_equipment,100,50,6600,400
upgr_o_3_carry,ui\ui_icon_equipment,100,50,6600,600
upgr_o_3_chem,ui\ui_icon_equipment,100,50,6600,350
upgr_o_3_damage,ui\ui_icon_equipment,100,50,6600,200
upgr_o_3_durability,ui\ui_icon_equipment,100,50,6600,250
upgr_o_3_health,ui\ui_icon_equipment,100,50,6600,50
upgr_o_3_power,ui\ui_icon_equipment,100,50,6600,300
upgr_o_3_psi,ui\ui_icon_equipment,100,50,6600,500
