id,texture,width,height,x,y
upgr_w_2_inertion,ui\ui_icon_equipment,100,50,6200,550
upgr_w_2_magazine,ui\ui_icon_equipment,100,50,6200,350
upgr_w_2_muffle,ui\ui_icon_equipment,100,50,6200,100
upgr_w_2_recoil,ui\ui_icon_equipment,100,50,6200,300
upgr_w_2_reliability,ui\ui_icon_equipment,100,50,6200,200
upgr_w_2_rpm,ui\ui_icon_equipment,100,50,6200,600
upgr_w_2_scope,ui\ui_icon_equipment,100,50,6200,400
upgr_w_2_scope_mount,ui\ui_icon_equipment,100,50,6200,650
upgr_w_2_speed,ui\ui_icon_equipment,100,50,6200,250
upgr_w_2_weight,ui\ui_icon_equipment,100,50,6200,50
usp1,ui\ui_icon_bas,50,50,4400,0
vodka,ui\ui_icon_equipment,50,50,0,3050
vodka2,ui\ui_icon_equipment,50,50,50,3050
vodka_quality,ui\ui_icon_equipment,50,50,100,3050
vulcan,ui\ui_icon_athi_scopes,100,50,0,200
walkie,ui\ui_icon_equipment,50,50,100,2150
wastelander_outfit,ui\ui_crepis_helmetless,100,150,700,150
water_drink,ui\ui_icon_equipment,50,50,250,3050
welding_goggles,ui\ui_icon_equipment,50,50,150,2150
wpn_9a91,ui\ui_crepis_ninefamilyguns,200,100,50,0
wpn_abakan,wpn\wpn_abakan_icon,250,100,0,0
wpn_abakan_camo,wpn\wpn_abakan_icon,250,100,0,100
wpn_abakan_n,ui\ui_icon_bas,250,100,150,500
wpn_ace21,ui\ui_icon_equipment,200,100,2000,2500
wpn_ace52,ui\ui_icon_ace52,250,100,0,0
wpn_adar2_15,ui\ui_icon_bas,250,100,450,1800
wpn_addon_grenade_launcher,ui\ui_icon_bas,100,50,3800,100
wpn_addon_grenade_launcher_l85,ui\ui_icon_bas,100,100,3750,150
wpn_addon_grenade_launcher_m203,ui\ui_icon_bas,100,50,3700,100
wpn_addon_grenade_launcher_monolit,ui\ui_icon_bas,100,50,3600,100
wpn_addon_grenade_launcher_scar,ui\ui_icon_bas,150,50,3600,150
wpn_addon_scope,ui\ui_icon_equipment,100,50,0,1450
wpn_addon_scope_g43,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_scope_po4x34,ui\ui_icon_equipment,100,50,700,1500
wpn_addon_scope_pu,ui\ui_icon_equipment,50,50,600,1500
wpn_addon_scope_susat,ui\ui_icon_equipment,100,50,500,1450
wpn_addon_scope_zf4,ui\ui_icon_equipment,100,50,350,1100
wpn_addon_silencer,ui\ui_icon_equipment,50,50,950,350
wpn_aek,ui\ui_icon_equipment,250,100,1000,600
wpn_ak,ui\ui_icon_equipment,250,100,1250,900
wpn_ak101,ui\ui_icon_equipment,250,100,1750,500
wpn_ak101_camo,ui\ui_icon_equipment,250,100,1750,600
wpn_ak102,ui\ui_icon_equipment,250,100,1000,900
wpn_ak103,ui\ui_icon_equipment,250,100,1500,600
wpn_ak103_camo,ui\ui_icon_equipment,250,100,1500,700
wpn_ak104,ui\ui_icon_equipment,250,100,1000,1000
wpn_ak104_alfa,ui\ui_icon_bas,250,100,400,900
wpn_ak105,ui\ui_icon_equipment,250,100,1000,1100
wpn_ak105_shakal,ui\ui_icon_ak105_redo,250,100,0,0
wpn_ak105_sp,ui\ui_icon_bas,200,100,400,200
wpn_ak105_swamp,ui\ui_icon_ak105_redo,250,100,0,100
wpn_ak12,ui\ui_icon_equipment,250,100,1250,400
wpn_ak12_custom,ui\ui_icon_bas,250,100,850,0
wpn_ak12_custom_mono_kit,ui\ui_icon_bas,250,100,850,100
wpn_ak12_m1,ui\ui_icon_bas,250,100,150,400
wpn_ak5c_bas,ui\ui_icon_bas,300,100,600,1000
wpn_ak5c_bas_5c_tik,ui\ui_icon_bas,250,100,800,1100
wpn_ak5c_isg,ui\ui_icon_bas,250,100,800,1100
wpn_ak74,ui\ui_icon_equipment,250,100,1000,0
wpn_ak74_alt,ui\ui_icon_equipment,250,100,1000,300
wpn_ak74_custom,ui\ui_icon_equipment,250,100,1000,100
wpn_ak74_isg,ui\ui_icon_isg_ak,250,100,0,200
wpn_ak74_modern,ui\ui_icon_equipment,250,100,1000,200
wpn_ak74_n,ui\ui_icon_bas,250,100,600,800
wpn_ak74_old,ui\ui_icon_equipment,250,100,1250,300
wpn_ak74_pmc,ui\ui_icon_bas,250,100,150,300
wpn_ak74_rpk,ui\ui_icon_equipment,250,100,2200,2200
wpn_ak74m,ui\ui_icon_equipment,250,100,1500,0
wpn_ak74m_alt,ui\ui_icon_equipment,250,100,1500,400
wpn_ak74m_beard,ui\ui_icon_bas,250,100,150,0
wpn_ak74m_camo,ui\ui_icon_equipment,250,100,1500,200
wpn_ak74m_custom,ui\ui_icon_equipment,250,100,1500,300
wpn_ak74m_duty,ui\ui_icon_equipment,250,100,1500,100
wpn_ak74m_n,ui\ui_icon_bas,250,100,850,500
wpn_ak74u,ui\ui_icon_equipment,200,100,2000,2900
wpn_ak74u_camo,ui\ui_icon_equipment,200,100,2000,2800
wpn_ak74u_custom,ui\ui_icon_equipment,200,100,2000,2900
wpn_ak74u_isg,ui\ui_icon_isg_ak,200,100,0,0
wpn_ak74u_m1_isg,ui\ui_icon_isg_ak,200,100,0,100
wpn_ak74u_n1,ui\ui_icon_bas,200,100,400,500
wpn_ak74u_old,ui\ui_icon_equipment,200,100,2000,3200
wpn_ak74u_snag,ui\ui_icon_equipment,250,100,1250,1100
wpn_ak74u_tac,ui\ui_icon_bas,200,100,400,300
wpn_akm,ui\ui_icon_equipment,250,100,1750,0
wpn_akm_alfa,ui\ui_icon_alfa,250,100,0,0
wpn_akm_bas,ui\ui_icon_bas,250,100,900,1300
wpn_akm_isg,ui\ui_icon_isg_ak,250,100,0,300
wpn_akms,ui\ui_icon_equipment,250,100,1750,200
wpn_akms_alt,ui\ui_icon_equipment,250,100,1750,300
wpn_akms_bas,ui\ui_icon_bas,250,100,400,1500
wpn_aks,ui\ui_icon_equipment,250,100,1250,1000
wpn_aks74,ui\ui_icon_equipment,250,100,1250,500
wpn_aks74_new,ui\ui_icon_equipment,250,100,1250,600
wpn_am17,ui\rwapam17_weapon_icons,250,100,0,0
wpn_amb17,ui\rwapam17_weapon_icons,250,100,0,100
wpn_aps,ui\ui_icon_equipment,100,50,3850,3900
wpn_aps_bas,ui\ui_icon_bas,100,50,3300,50
wpn_aps_bas_apsabigo,ui\ui_icon_bas,100,50,3100,500
wpn_ar15_freedom,ui\ui_icon_bas,250,100,150,1600
wpn_ash12,ui\ui_icon_ash12,200,100,0,0
wpn_ash12_sup,ui\ui_icon_ash12,200,100,250,350
wpn_aug,ui\ui_icon_aug_a1,250,100,0,0
wpn_aug_a1_bas,ui\ui_icon_bas,250,100,150,1000
wpn_aug_a1_custom_bas,ui\ui_icon_bas,200,100,400,1000
wpn_aug_a3,ui\ui_icon_equipment,250,100,2050,3700
wpn_aug_a3_bas,ui\ui_icon_bas,250,100,650,900
wpn_aug_a3_custom_bas,ui\ui_icon_bas,200,100,900,900
wpn_aug_custom,ui\ui_icon_aug_a2,250,100,0,0
wpn_aug_freedom,ui\ui_icon_aug_9mm,250,100,0,0
wpn_aug_merc,ui\ui_icon_aug_thales,250,100,0,0
wpn_aug_modern,ui\ui_icon_aug_a3,250,100,0,0
wpn_axe,ui\heavy_melee_icons,200,100,200,0
wpn_axe3,ui\heavy_melee_icons,200,100,200,100
wpn_benelli_m1014,ui\ui_icon_benelli_m1014,300,100,0,0
wpn_beretta,ui\ui_icon_equipment,100,50,1850,3900
wpn_beretta_alt,ui\ui_icon_equipment,100,50,2150,3900
wpn_beretta_camo,ui\ui_icon_px4,100,50,0,50
wpn_beretta_modern,ui\ui_icon_ppp,100,50,200,0
wpn_beretta_modern_d0cter,ui\ui_icon_ppp,100,50,200,0
wpn_beretta_modern_deltapoint,ui\ui_icon_ppp,100,50,200,0
wpn_beretta_modern_rmr,ui\ui_icon_ppp,100,50,200,0
wpn_binoc,ui\ui_icon_equipment,100,50,700,450
wpn_binoc_inv,ui\ui_icon_equipment,100,50,700,450
wpn_bizon,ui\ui_icon_bizon,200,100,50,50
wpn_bm16,ui\ui_icon_equipment,150,50,2350,2750
wpn_bm16_alt,ui\ui_icon_equipment,150,50,2350,2800
wpn_bm16_full,ui\ui_icon_equipment,250,50,1500,1500
wpn_bm16_full_alt,ui\ui_icon_equipment,250,50,1500,1550
wpn_bm16_full_alt_23,ui\ui_icon_equipment,250,50,1500,1550
wpn_brn180,ui\brn180_icon,300,100,0,0
wpn_colt1911,ui\ui_icon_equipment,100,50,1850,3850
wpn_colt1911_alt,ui\ui_icon_equipment,100,50,2450,3850
wpn_colt1911_camo,ui\ui_icon_ppp,100,50,300,100
wpn_colt1911_custom,ui\ui_icon_ppp,100,50,400,100
wpn_colt1911_duty,ui\ui_icon_equipment,100,50,1950,3850
wpn_colt1911_merc,ui\ui_icon_equipment,100,50,2050,3850
wpn_colt1911_modern,ui\ui_icon_equipment,100,50,2350,3850
wpn_colt1911_n,ui\ui_icon_bas,100,50,3200,100
wpn_colt1911_new,ui\ui_icon_equipment,100,50,2550,3850
wpn_cz75,ui\ui_icon_ppp,100,50,900,350
wpn_desert_eagle,ui\ui_icon_equipment,100,50,2350,3950
wpn_desert_eagle_nimble,ui\ui_icon_deagle,100,50,0,0
wpn_dtmdr,ui\ui_icon_dtmdr,250,100,0,0
wpn_dtmdr_black,ui\ui_icon_dtmdr,250,100,0,100
wpn_dtmdr_black_sup,ui\ui_icon_dtmdr,250,100,750,700
wpn_dtmdr_sup,ui\ui_icon_dtmdr,250,100,750,600
wpn_dvl10,ui\ui_icon_bas,300,100,2000,300
wpn_dvl10_m1,ui\ui_icon_bas,300,100,2000,400
wpn_eft_rsh12,ui\rsh12frosty_icon,100,50,0,0
wpn_fal,ui\ui_icon_equipment,250,100,3500,3600
wpn_fal_aus,ui\ui_icon_bas,300,100,150,600
wpn_fal_sa58_osw,ui\ui_icon_bas,250,100,100,800
wpn_famas3,ui\ui_icon_equipment,200,100,2300,3700
wpn_fn2000,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_camo,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_custom,ui\ui_icon_f2000,200,100,50,150
wpn_fn2000_nimble,ui\ui_icon_f2000,200,100,50,50
wpn_fn57,ui\ui_icon_equipment,100,50,3450,3850
wpn_fnc,ui\ui_icon_equipment,250,100,3250,3600
wpn_fnp45,ui\ui_icon_equipment,100,50,2350,4000
wpn_fnp45_custom,ui\ui_icon_equipment,100,50,2450,4000
wpn_fnx45,ui\ui_icon_equipment,100,50,2850,3900
wpn_fnx45_alt,ui\ui_icon_equipment,100,50,2950,3950
wpn_fnx45_custom,ui\ui_icon_equipment,100,50,2850,3950
wpn_fort,ui\ui_icon_ppp,100,50,900,400
wpn_fort17,ui\ui_icon_ppp,100,50,900,650
wpn_fort500,ui\ui_icon_equipment,250,50,3500,3550
wpn_fort_snag,ui\ui_icon_ppp,100,50,900,700
wpn_g3,ui\ui_icon_equipment,250,100,1500,2800
wpn_g36,wpn\wpn_g36new_icons,250,100,0,0
wpn_g36_camo,wpn\wpn_g36new_icons,250,100,0,100
wpn_g36_nimble,wpn\wpn_g36new_icons,250,100,0,300
wpn_g36c_rwap,ui\ui_icon_antivasyan,250,100,0,900
wpn_g36k,wpn\wpn_g36new_icons,250,100,0,200
wpn_g36k_rwap,ui\ui_icon_antivasyan,250,100,250,900
wpn_g36ka4_rwap,ui\ui_icon_antivasyan,250,100,250,700
wpn_g36nimble_rwap,ui\ui_icon_antivasyan,250,100,0,800
wpn_g36v_rwap,ui\ui_icon_antivasyan,250,100,250,800
wpn_g3sg1,ui\ui_icon_equipment,250,100,1500,2600
wpn_g43,ui\ui_icon_equipment,250,50,3750,3750
wpn_galil,ui\ui_icon_equipment,250,100,1000,3200
wpn_galil_custom,ui\ui_icon_equipment,250,100,1250,3200
wpn_galil_modern,ui\ui_icon_equipment,250,100,1500,3200
wpn_gauss,ui\ui_icon_bas,250,100,2600,200
wpn_gauss_quest,ui\ui_icon_bas,250,100,2600,200
wpn_glock,ui\ui_icon_equipment,100,50,2650,4000
wpn_glock17,ui\ui_icon_bas,100,50,3100,100
wpn_glock17_m1,ui\ui_icon_bas,100,50,3300,0
wpn_glock_custom,ui\ui_icon_hs2000,100,50,0,50
wpn_glock_modern,ui\ui_icon_glock17,100,50,0,50
wpn_groza,ui\ui_crepis_ninefamilyguns,200,100,300,100
wpn_groza_nimble,ui\ui_icon_antivasyan,200,100,200,200
wpn_gsh18,ui\ui_icon_equipment,100,50,3050,3950
wpn_gsh18_custom,ui\ui_icon_equipment,100,50,3150,3950
wpn_hk416,ui\ui_icon_equipment,250,100,1250,2600
wpn_hk417,ui\ui_icon_equipment,300,100,2950,3600
wpn_howa20,ui\ui_icon_howa_edits,250,100,0,0
wpn_hpsa,ui\ui_icon_equipment,100,50,2450,3900
wpn_hpsa_alt,ui\ui_icon_equipment,100,50,2550,3900
wpn_ithacam37,ui\ui_icons_ithacam37,250,50,0,0
wpn_ithacam37_mag,ui\ui_icons_ithacam37,250,50,0,100
wpn_ithacam37_sawnoff,ui\ui_icons_ithacam37,200,50,0,200
wpn_ithacam37_stakeout,ui\ui_icons_ithacam37,150,50,0,150
wpn_ithacam37_stakeout_20x70,ui\ui_icons_ithacam37,150,50,0,150
wpn_ithacam37_trench,ui\ui_icons_ithacam37,250,50,0,50
wpn_k98,ui\ui_icon_k98,250,50,0,0
wpn_k98_mauser_kit,ui\ui_icon_bas,300,100,2600,100
wpn_k98_mod,ui\ui_icon_bas,250,100,2600,0
wpn_k98_mod_silen98,ui\ui_icon_bas,300,100,2600,100
wpn_kiparis,ui\ui_icon_reworked_kiparis,200,100,0,0
wpn_knife,ui\ui_icon_equipment,100,50,400,500
wpn_knife2,ui\ui_icon_equipment,100,50,0,500
wpn_knife3,ui\ui_icon_equipment,100,50,100,500
wpn_knife4,ui\ui_icon_equipment,100,50,200,500
wpn_knife5,ui\ui_icon_equipment,100,50,300,500
wpn_knife6,ui\ui_icon_bas,100,50,6500,100
wpn_knife7,ui\ui_icon_bas,100,50,6500,50
wpn_knife8,ui\ui_icon_bas,100,50,6500,150
wpn_knife9,ui\ui_icon_bas,100,50,6500,0
wpn_korth,ui\ui_icon_bas,100,50,3300,100
wpn_korth_custom,ui\ui_icon_bas,100,50,3300,150
wpn_kriss_vector,ui\ui_icon_kriss,200,100,50,50
wpn_ks23,ui\ui_icon_bas,250,100,1200,0
wpn_ks23_23_up,ui\ui_icon_bas,200,50,1450,50
wpn_ks23_ecolog,ui\ui_icon_bas,250,100,1200,250
wpn_ks23_kaban,ui\ui_icon_bas,150,50,1450,100
wpn_ks23_kaban_kab_up,ui\ui_icon_bas,150,50,1450,250
wpn_ksg23,ui\ui_icon_ksg,250,100,0,0
wpn_l85,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85_m1,ui\ui_icon_bas,250,100,150,1400
wpn_l85_m2,ui\ui_icon_bas,250,100,650,1400
wpn_l85_m3,ui\ui_icon_bas,250,100,900,1400
wpn_l85_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l85a2,ui\ui_icon_equipment,250,100,1000,1800
wpn_l85a2_alt,ui\ui_icon_equipment,250,100,1750,1800
wpn_l85a2_custom,ui\ui_icon_equipment,250,100,1250,1800
wpn_l85a2_modern,ui\ui_icon_equipment,250,100,1500,1800
wpn_l96a1,ui\ui_icon_equipment,300,100,2200,1400
wpn_l96a1m,ui\ui_icon_equipment,300,100,2200,1600
wpn_lr300,ui\ui_icon_equipment,250,100,1500,2100
wpn_lr300_camo,ui\ui_icon_equipment,250,100,1500,2200
wpn_lr300_custom,ui\ui_icon_equipment,250,100,1500,2300
wpn_m16,ui\ui_icon_equipment,250,100,1250,2700
wpn_m16a2,ui\ui_icon_equipment,250,100,1250,2900
wpn_m24,ui\ui_icon_equipment,300,100,3750,3550
wpn_m249,ui\ui_icon_equipment,250,100,2250,0
wpn_m4,ui\ui_icon_equipment,250,100,1500,3100
wpn_m4_butcher,ui\ui_icon_bas,250,100,850,300
wpn_m4_ru556,ui\ui_icon_bas,250,100,850,400
wpn_m4_tac,ui\ui_icon_bas,250,100,850,200
wpn_m4a1,ui\ui_icon_equipment,250,100,1250,2100
wpn_m4a1_camo,ui\ui_icon_equipment,250,100,1250,2300
wpn_m4a1_custom,ui\ui_icon_equipment,250,100,1250,2400
wpn_m4a1_freedom,ui\ui_icon_equipment,250,100,1250,2200
wpn_m4a1_siber,ui\ui_icon_bas,250,100,150,1500
wpn_m60,ui\ui_icon_equipment,300,100,2650,3600
wpn_m79,ui\ui_icon_equipment,200,100,1750,2900
wpn_m82,ui\ui_icon_equipment,300,100,2350,3600
wpn_m98b,ui\ui_icon_equipment,300,100,2200,1900
wpn_mk14,ui\ui_icon_equipment,300,100,2050,3600
wpn_mk47,ui\ui_icon_mk47_tcwp,300,100,0,0
wpn_mosin,ui\mosin_trio_icon,250,50,0,200
wpn_mossberg590,ui\wpn_mossberg590a1_icon,300,100,0,100
wpn_mossberg590_rail,ui\wpn_mossberg590a1_icon,300,100,0,0
wpn_mossberg590_wood,ui\wpn_mossberg590a1_icon,300,100,0,200
wpn_mp133,ui\ui_icon_bas,300,50,1450,300
wpn_mp153,ui\ui_icon_bas,300,50,1450,0
wpn_mp153_m1,ui\ui_icon_bas,250,50,1200,200
wpn_mp155,ui\ui_icon_mp155_tcwp,300,100,0,0
wpn_mp412,ui\ui_icon_ppp,100,50,200,100
wpn_mp443,ui\ui_icon_equipment,100,50,3350,3950
wpn_mp5,ui\ui_icon_antivasyan,200,100,0,100
wpn_mp5_alt,ui\ui_icon_antivasyan,200,100,0,300
wpn_mp5_custom,ui\ui_icon_antivasyan,200,100,0,200
wpn_mp5_nimble,ui\ui_icon_antivasyan,200,100,0,400
wpn_mp5sd,ui\ui_icon_antivasyan,250,100,0,500
wpn_mp5sd_custom,ui\ui_icon_antivasyan,250,100,0,600
wpn_mp5sd_new,ui\ui_icon_antivasyan,250,100,0,700
wpn_mp7,ui\ui_icon_crepis_mp7,100,100,0,0
wpn_mp9,ui\ui_icon_mp9,150,100,0,0
wpn_oc33,ui\ui_icon_equipment,100,50,3550,3850
wpn_p90,ui\ui_icon_equipment,200,100,2000,1400
wpn_p90_gs,ui\ui_icon_antivasyan,200,100,200,0
wpn_p90gamma,ui\ui_icon_antivasyan,200,100,0,0
wpn_pb,ui\ui_icon_equipment,100,50,3550,3950
wpn_pb_bas,ui\ui_icon_bas,100,50,3100,300
wpn_pb_bas_custom,ui\ui_icon_bas,100,50,3100,300
wpn_pb_custom,ui\ui_icon_equipment,100,50,3650,3950
wpn_pkm,ui\ui_icon_equipment,300,100,2200,2300
wpn_pkm_siber,ui\ui_icon_bas,300,100,150,1800
wpn_pkm_zenit_siber,ui\ui_icon_bas,300,100,150,1900
wpn_pkm_zulus,ui\ui_icon_equipment,300,100,2200,2500
wpn_pkp,ui\ui_icon_equipment,300,100,2200,2400
wpn_pkp_siber,ui\ui_icon_bas,300,100,750,1900
wpn_pl15,ui\ui_icon_bas,100,50,3100,350
wpn_pl15_pl15_scolaz,ui\ui_icon_bas,100,50,3100,450
wpn_pl15_tan,ui\ui_icon_bas,100,50,3100,550
wpn_pl15_tan_pl15_scolaz,ui\ui_icon_bas,100,50,3100,600
wpn_pm,ui\ui_icon_equipment,100,50,3050,4000
wpn_pm_actor,ui\ui_icon_equipment,100,50,3550,4000
wpn_pm_bas,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_actor,ui\ui_icon_bas,100,50,3100,250
wpn_pm_bas_custom,ui\ui_icon_bas,100,50,3100,200
wpn_pm_custom,ui\ui_icon_equipment,100,50,3150,4000
wpn_pmm,ui\ui_icon_equipment,100,50,3450,4000
wpn_pmm_bas,ui\ui_icon_bas,100,50,3100,150
wpn_pp2000,ui\ui_icon_pp2000,150,100,0,0
wpn_pp2000_operator,ui\ui_pp2000,150,100,0,0
wpn_ppsh41,ui\ui_icon_equipment,250,100,2500,3700
wpn_ppsh41_rednew,ui\ui_icon_equipment,250,100,3250,3700
wpn_ppsh41_woodnew,ui\ui_icon_equipment,250,100,2750,3700
wpn_protecta,ui\ui_icon_equipment,250,100,1750,2100
wpn_protecta_aim,ui\ui_icon_equipment,250,100,1750,2600
wpn_protecta_camo,ui\ui_icon_equipment,250,100,1750,2200
wpn_protecta_custom,ui\ui_icon_equipment,250,100,1750,2300
wpn_protecta_nimble,ui\ui_icon_equipment,250,100,1750,2700
wpn_raptr,ui\ui_icon_raptr,250,100,0,0
wpn_remington700,ui\ui_icon_bas,300,100,2300,0
wpn_remington700_archangel,ui\ui_icon_bas,300,100,2300,100
wpn_remington700_lapua700,ui\ui_icon_bas,300,100,2300,400
wpn_remington700_magpul_pro,ui\ui_icon_bas,300,100,2300,200
wpn_remington700_mod_x_gen3,ui\ui_icon_bas,300,100,2300,300
wpn_remington870,ui\ui_icon_equipment,250,100,3500,3450
wpn_rg-6,ui\ui_icon_equipment,200,100,1800,1600
wpn_rpd,ui\ui_icon_equipment,300,100,2200,1800
wpn_rpg7,ui\ui_icon_bas,250,100,3600,0
wpn_rpk,ui\ui_icon_equipment,250,100,1750,900
wpn_rpk74,ui\ui_icon_equipment,250,100,1750,700
wpn_rpk74_16,ui\ui_icon_bas,300,100,450,700
wpn_rpk74_16_drum,ui\ui_icon_rpk16_tcwp,250,100,750,0
wpn_saiga12s,ui\ui_icon_saiga,250,100,0,0
wpn_saiga12s_isg,ui\ui_icon_bas,250,100,1200,100
wpn_saiga12s_m1,ui\ui_icon_bas,250,100,1450,350
wpn_saiga12s_m2,ui\ui_icon_bas,250,100,1200,350
wpn_scar,ui\ui_icon_equipment,250,100,1000,2100
wpn_scar_custom,ui\ui_icon_equipment,250,100,1000,2200
wpn_scar_new,ui\ui_icon_equipment,250,100,1000,2300
wpn_scar_siber,ui\ui_icon_bas,250,100,400,1200
wpn_scar_siber_black,ui\ui_icon_bas,250,100,150,1300
wpn_scar_siber_m1,ui\ui_icon_bas,250,100,650,1200
wpn_scar_siber_m1_black,ui\ui_icon_bas,250,100,400,1300
wpn_scar_siber_m2,ui\ui_icon_bas,250,100,900,1200
wpn_scar_siber_m2_custom,ui\ui_icon_bas,250,100,650,1300
wpn_sig220,ui\ui_icon_equipment,100,50,1850,4000
wpn_sig220_custom,ui\ui_icon_equipment,100,50,1950,4000
wpn_sig220_n,ui\ui_icon_bas,100,50,3200,250
wpn_sig220_n_u2p2g0r,ui\ui_icon_bas,100,50,3200,500
wpn_sig220_n_upg220,ui\ui_icon_bas,100,50,3200,300
wpn_sig220_nimble,ui\ui_icon_equipment,100,50,2250,4000
wpn_sig226,ui\ui_icon_bas,100,50,3200,0
wpn_sig226_226sig_kit,ui\ui_icon_bas,100,50,3200,50
wpn_sig550,ui\ui_icon_antivasyan,300,100,200,300
wpn_sig550_camo,ui\ui_icon_antivasyan,300,100,250,600
wpn_sig550_custom,ui\ui_icon_antivasyan,300,100,200,400
wpn_sig550_luckygun,ui\ui_icon_antivasyan,300,100,250,500
wpn_sig550_sniper,ui\ui_icon_equipment,300,100,2200,1700
wpn_sig552,ui\ui_icon_antivasyan,250,100,400,0
wpn_sil_45,ui\ui_icon_equipment,50,50,950,400
wpn_sil_57,ui\ui_icon_equipment,50,50,550,400
wpn_sil_6p9,ui\ui_icon_equipment,100,50,100,400
wpn_sil_9a91,ui\ui_icon_equipment,100,50,300,400
wpn_sil_9mm,ui\ui_icon_equipment,50,50,950,350
wpn_sil_aac762,ui\ui_icon_bas,100,50,4700,50
wpn_sil_apb,ui\ui_icon_bas,100,50,4800,350
wpn_sil_aps,ui\ui_icon_equipment,50,50,400,400
wpn_sil_ash12,ui\ui_icon_ash12,50,50,250,300
wpn_sil_atg,ui\ui_icon_equipment,100,50,0,400
wpn_sil_auga,ui\ui_icon_bas,100,50,4800,450
wpn_sil_black_box,ui\ui_icon_bas,100,50,4700,250
wpn_sil_daniel,ui\ui_icon_bas,100,50,4700,300
wpn_sil_forester,ui\ui_icon_bas,100,50,4800,250
wpn_sil_geks545,ui\ui_icon_bas,50,50,4900,100
wpn_sil_gemtech,ui\ui_icon_bas,100,50,4700,350
wpn_sil_hex23,ui\ui_icon_bas,100,50,4800,200
wpn_sil_hexagon,ui\ui_icon_bas,100,50,4800,50
wpn_sil_kac4,ui\ui_icon_bas,100,50,4900,300
wpn_sil_kek12,ui\ui_icon_bas,100,50,4700,200
wpn_sil_kzrzp,ui\ui_icon_equipment,50,50,900,350
wpn_sil_lapu7,ui\ui_icon_bas,100,50,4800,0
wpn_sil_m42k,ui\ui_icon_bas,50,50,4900,150
wpn_sil_nato,ui\ui_icon_equipment,50,50,700,400
wpn_sil_osp9,ui\ui_icon_bas,100,50,4700,0
wpn_sil_pbs1,ui\ui_icon_equipment,50,50,900,400
wpn_sil_pbs4,ui\ui_icon_equipment,100,50,800,400
wpn_sil_pl15,ui\ui_icon_bas,100,50,4700,450
wpn_sil_pmm,ui\ui_icon_bas,50,50,4900,50
wpn_sil_rotor,ui\ui_icon_bas,100,50,4800,100
wpn_sil_salvo,ui\ui_icon_bas,100,50,4800,150
wpn_sil_spec_isg,ui\ui_icon_bas,50,50,4800,300
wpn_sil_sr1m,ui\ui_icon_bas,100,50,4700,400
wpn_sil_sr25,ui\ui_icon_equipment,100,50,450,400
wpn_sil_surfire,ui\ui_icon_bas,50,50,4850,300
wpn_sil_tgp-a,ui\ui_icon_equipment,100,50,600,400
wpn_sil_tgpv,ui\ui_icon_bas,100,50,4700,100
wpn_sil_veresk,ui\ui_icon_bas,100,50,4800,400
wpn_sil_vihr,ui\ui_icon_equipment,100,50,200,400
wpn_sks,ui\ui_icon_equipment,250,50,2250,3800
wpn_sks_b,ui\ui_icon_bas,250,50,2600,400
wpn_sks_modern,ui\ui_icon_equipment,250,50,2500,3800
wpn_sks_molot,ui\ui_icon_bas,250,50,2600,300
wpn_sks_tac,ui\ui_icon_bas,250,50,2600,350
wpn_spas12,ui\ui_icon_spas,300,100,50,0
wpn_spas12_custom,ui\ui_icon_spas,300,100,50,0
wpn_spas12_nimble,ui\ui_icon_spas,300,100,50,0
wpn_sr1m,ui\ui_icon_bas,100,50,3200,350
wpn_sr1m_gurza_up,ui\ui_icon_bas,100,50,3200,450
wpn_sr1m_sr1upgr1,ui\ui_icon_bas,100,50,3200,400
wpn_sr25,ui\ui_icon_sr25new,300,100,0,0
wpn_sr2_m1,ui\ui_icon_bas,200,100,3400,200
wpn_sr2_veresk,ui\ui_icon_bas,200,100,3400,0
wpn_sr2_veresk_sr2_upkit,ui\ui_icon_bas,200,100,3400,100
wpn_steyr_scout,ui\steyrscout_icon,300,100,0,0
wpn_steyr_scout_big,ui\steyrscout_icon,300,100,0,0
wpn_sv98,ui\ui_icon_sv98,300,100,0,0
wpn_sv98_custom,ui\ui_icon_sv98,300,100,0,100
wpn_svd,wpn\wpn_svdnew_icons,300,100,0,0
wpn_svd_custom,wpn\wpn_svdnew_icons,300,100,0,100
wpn_svd_m1,ui\ui_icon_bas,300,100,2000,0
wpn_svd_nimble,wpn\wpn_svdnew_icons,300,100,0,200
wpn_svds,ui\ui_icon_bas,300,100,2000,100
wpn_svds_pmc,ui\ui_icon_bas,300,100,2000,200
wpn_svt40,ui\ui_icon_equipment,250,50,2200,2000
wpn_svt40_modern,ui\ui_icon_equipment,250,50,2200,2050
wpn_svu,ui\new_svu\svu_icon_sheet,300,100,0,0
wpn_svu_alt,ui\new_svu\svu_icon_sheet,300,100,0,100
wpn_svu_nimble,ui\new_svu\svu_icon_sheet,300,100,0,200
wpn_thompson_1921,ui\ui_icon_tommy,200,100,250,0
