id,texture,width,height,x,y
glucose,ui\ui_tisk_meds,50,50,450,50
glucose_s,ui\ui_tisk_meds,50,50,550,50
glue_a,ui\ui_tisk_repair,50,50,50,100
glue_b,ui\ui_tisk_repair,50,50,0,100
glue_e,ui\ui_tisk_repair,50,50,100,100
good_psy_helmet,ui\ui_icon_equipment,50,50,650,1400
grease,ui\ui_icon_equipment,50,50,650,2200
greh_armored_camo_outfit,ui\ui_icon_equipment,100,150,4600,1650
greh_armored_outfit,ui\ui_icon_equipment,100,150,4600,1500
greh_exo_outfit,ui\ui_crepis_helmetless,100,150,1000,600
greh_patch,ui\ui_icon_equipment,50,50,500,50
greh_ps5_outfit,ui\ui_icon_equipment,100,150,4700,750
greh_trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,300
grooming,ui\ui_icon_equipment,50,50,250,2650
ground_coffee,ground_coffee\ground_coffee_icon,50,50,0,0
guitar_a,ui\ui_icon_equipment,150,50,0,150
guitar_b,ui\ui_icon_equipment,150,50,0,150
gun_oil,ui\ui_tisk_repair,50,50,50,0
gun_oil_ru,ui\ui_tisk_repair,50,50,150,0
gun_oil_ru_d,ui\ui_tisk_repair,50,50,100,0
gurza_up,ui\remademeowie_icon,150,100,750,500
hamr,ui\ui_icons_rwap_scopes,100,50,0,50
hamr_x,ui\ui_clean_scopes,100,50,100,100
hand_rolling_tobacco,ui\ui_icon_equipment,50,50,500,3000
hand_watch,ui\ui_icon_equipment,50,50,600,1350
harmonica_a,ui\ui_icon_equipment,50,50,150,150
hb_isg_dushman_intel,ui\ui_icon_equipment,100,50,100,750
hco,ui\ui_icon_new_scopes_eft,50,50,150,100
hco_x,ui\ui_clean_scopes,50,50,400,100
he510,ui\ui_icons_rwap_scopes,50,50,50,0
he510_x,ui\ui_clean_scopes,50,50,350,300
headgear_display,ui\ui_gadgets_hf,50,50,200,100
headlamp,ui\ui_icon_equipment,50,50,300,2200
heavy_repair_kit,ui\ui_tisk_repair,100,100,300,150
heavy_sewing_thread,ui\ui_tisk_repair,50,100,500,50
helicopter_missile,ui\ui_icon_equipment,50,50,950,450
helm_ach7,ui\ui_icon_equipment,100,100,4000,300
helm_ach7ex,ui\ui_icon_equipment,100,100,4000,800
helm_bandana,ui\ui_icon_equipment,100,100,4000,200
helm_battle,ui\ui_icon_equipment,100,100,4000,600
helm_cloth_mask,ui\ui_icon_equipment,100,100,4000,0
helm_exo,ui\ui_icon_equipment,100,100,4000,900
helm_hardhat,ui\ui_icon_equipment,100,100,4000,400
helm_hardhat_snag,ui\ui_icon_equipment,100,100,4000,400
helm_m40,ui\ui_icon_equipment,100,100,3900,400
helm_m50,ui\ui_icon_equipment,100,100,3900,700
helm_metro,ui\ui_icon_equipment,100,100,4000,1000
helm_ppm88,ui\ui_icon_equipment,100,100,3900,600
helm_protective,ui\ui_icon_equipment,100,100,3900,500
helm_ranger,ui\ui_icon_equipment,100,100,3900,800
helm_resp,ui\ui_icon_equipment,100,100,3900,0
helm_respirator,ui\ui_icon_equipment,100,100,3900,100
helm_respirator_gp5,ui\ui_icon_equipment,100,100,3900,300
helm_respirator_old,ui\ui_icon_equipment,100,100,3900,200
helm_rp_bala,ui\ui_icon_equipment,100,100,4000,100
helm_spartan,ui\ui_icon_equipment,100,100,4000,1100
helm_tactic,ui\ui_icon_equipment,100,100,4000,500
helmet_repair_kit,ui\ui_tisk_repair,100,50,0,150
hide_bloodsucker,ui\ui_icon_equipment,50,50,350,1750
hide_boar,ui\ui_icon_equipment,50,50,500,1750
hide_burer,ui\ui_icon_equipment,50,50,250,1750
hide_chimera,ui\ui_icon_equipment,50,50,50,1750
hide_controller,ui\ui_icon_equipment,50,50,300,1750
hide_flesh,ui\ui_icon_equipment,50,50,550,1750
hide_lurker,ui\ui_icon_equipment,50,50,450,1750
hide_pseudodog,ui\ui_icon_equipment,50,50,200,1750
hide_pseudogiant,ui\ui_icon_equipment,50,50,100,1750
hide_psy_dog,ui\ui_icon_equipment,50,50,150,1750
hide_psysucker,ui\ui_icon_equipment,50,50,400,1750
hideout_cat,ui\ui_icon_hideout_cat,100,100,0,0
hideout_cat_bed,ui\ui_icon_hideout_cat,100,100,100,0
hybrid_outfit,ui\ui_crepis_helmetless,100,150,1600,450
immediate_anomaly_explosion,ui\ui_icon_equipment,50,50,450,450
immediate_explosion_heli,ui\ui_icon_equipment,50,50,450,450
immediate_fiery_explosion,ui\ui_icon_equipment,50,50,450,450
infiltrator_tactical_kit,ui\ui_icon_aug_9mm,200,150,750,0
infiltrator_tactical_kit_off,ui\ui_icon_aug_9mm,0,0,750,0
isg_camo_outfit,ui\ui_icon_equipment,100,150,4500,1050
isg_exo_outfit,ui\ui_crepis_helmetless,100,150,1100,600
isg_exolight_outfit,ui\ui_crepis_helmetless,100,150,600,0
isg_lcs_camo_outfit,ui\ui_icon_equipment,100,150,4600,2100
isg_lcs_outfit,ui\ui_icon_equipment,100,150,4600,1950
isg_lcs_urban_outfit,ui\ui_icon_equipment,100,150,4600,2250
isg_nosorog_outfit,ui\ui_crepis_helmetless,100,150,500,750
isg_outfit,ui\ui_icon_equipment,100,150,4500,900
isg_patch,ui\ui_icon_equipment,50,50,450,50
isg_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,1200
isg_scientific_outfit,ui\ui_crepis_helmetless,100,150,1000,450
item_pda_map_mlr,ui\ui_icon_equipment,50,50,350,150
items_anm_dummy,ui\ui_icon_equipment,50,50,100,0
itm_actor_backpack,ui\ui_icon_equipment,50,50,700,2400
itm_actor_backpack_mlr,ui\ui_icon_equipment,100,100,750,2400
itm_advancedkit,ui\ui_icon_equipment,100,50,100,2700
itm_ammokit,ui\ui_icon_equipment,100,50,300,2700
itm_artefactskit,ui\ui_artefacts_melter.dds,100,100,100,0
itm_backpack,ui\ui_backpacks,100,100,0,0
itm_basickit,ui\ui_icon_equipment,100,50,0,2700
itm_campfire,ui\ui_campfire_placeable,100,50,0,0
itm_deployable_mgun,ui\ui_icon_equipment,300,100,300,1550
itm_drugkit,ui\ui_icon_equipment,100,50,400,2700
itm_expertkit,ui\ui_icon_equipment,100,50,200,2700
itm_guide_usb_1,ui\ui_icon_equipment,50,50,400,150
itm_guide_usb_2,ui\ui_icon_equipment,50,50,450,150
itm_mapkit_1,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_2,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_3,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_4,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_5,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_6,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_7,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_8,ui\ui_icon_equipment,100,50,350,700
itm_mapkit_9,ui\ui_icon_equipment,100,50,350,700
itm_pda_common,ui\ui_icon_equipment,50,50,350,150
itm_pda_personal,ui\ui_icon_equipment,50,50,350,150
itm_pda_rare,ui\ui_icon_equipment,50,50,350,150
itm_pda_uncommon,ui\ui_icon_equipment,50,50,350,150
itm_sleepbag,ui\ui_icon_equipment,150,100,0,2400
itm_tent,ui\ui_icon_equipment,150,100,250,2400
itm_tent_bag,ui\ui_icon_equipment,150,100,400,2400
itm_xcvb_1,ui\ui_campfire_placeable,50,50,50,50
itm_xcvb_2,ui\ui_campfire_placeable,50,50,50,50
itm_xcvb_3,ui\ui_campfire_placeable,50,50,50,50
jar,ui\ui_icon_equipment,50,50,150,2200
jewelry_box,ui\ui_icon_equipment,50,50,100,2200
jgut,ui\ui_tisk_meds,50,50,50,50
joint,ui\ui_icon_equipment,50,50,0,3000
journal,ui\ui_icon_equipment,50,50,450,700
jup_a9_conservation_info,ui\ui_icon_equipment,100,50,600,750
jup_a9_delivery_info,ui\ui_icon_equipment,100,50,300,750
jup_a9_evacuation_info,ui\ui_icon_equipment,100,50,500,750
jup_a9_losses_info,ui\ui_icon_equipment,100,50,700,750
jup_a9_meeting_info,ui\ui_icon_equipment,100,50,800,750
jup_a9_power_info,ui\ui_icon_equipment,100,50,400,750
jup_a9_way_info,ui\ui_icon_equipment,100,50,100,750
jup_b10_notes_01,ui\ui_icon_equipment,100,50,900,750
jup_b10_notes_02,ui\ui_icon_equipment,100,50,200,750
jup_b10_notes_03,ui\ui_icon_equipment,100,50,900,750
jup_b10_ufo_memory,ui\ui_icon_equipment,100,50,850,300
jup_b10_ufo_memory_2,ui\ui_icon_equipment,100,50,850,300
jup_b1_half_artifact,ui\ui_icon_equipment,50,50,650,3700
jup_b1_half_artifact_af_aac,ui\ui_icon_equipment,50,50,100,1400
jup_b1_half_artifact_af_aam,ui\ui_icon_equipment,50,50,150,1400
jup_b1_half_artifact_af_iam,ui\ui_icon_equipment,50,50,150,1350
jup_b1_half_artifact_lead_box,ui\ui_icon_equipment,50,100,50,1350
jup_b200_tech_materials_acetone,ui\ui_icon_equipment,50,50,50,150
jup_b200_tech_materials_capacitor,ui\ui_icon_equipment,50,50,100,150
jup_b200_tech_materials_textolite,ui\ui_icon_equipment,50,50,150,150
jup_b200_tech_materials_transistor,ui\ui_icon_equipment,50,50,200,150
jup_b200_tech_materials_wire,ui\ui_icon_equipment,50,50,250,150
jup_b202_bandit_pda,ui\ui_icon_equipment,50,50,0,0
jup_b205_sokolov_note,ui\ui_icon_equipment,100,50,0,750
jup_b206_plant,ui\ui_icon_equipment,50,50,300,150
jup_b207_merc_pda_with_contract,ui\ui_icon_equipment,50,50,350,150
jup_b209_monster_scanner,ui\ui_icon_equipment,50,100,0,550
jup_b32_scanner_device,ui\ui_icon_equipment,50,100,50,550
jup_b46_duty_founder_pda,ui\ui_icon_equipment,50,50,350,150
jup_b47_jupiter_products_info,ui\ui_icon_equipment,100,50,500,750
jup_b47_merc_pda,ui\ui_icon_equipment,50,50,350,150
jup_b9_blackbox,ui\ui_icon_equipment,100,100,100,550
jupiter_documents,ui\ui_icon_equipment,100,50,100,800
kab_up,ui\ui_icon_bas,100,50,5150,200
kashtan_rmr,ui\ui_icon_bas,100,50,4500,150
kemper,ui\ui_icon_bas,50,50,4150,0
kemper_x,ui\ui_clean_scopes,50,50,400,150
kerosene,ui\ui_icon_equipment,50,100,50,1500
killer_patch,ui\ui_icon_equipment,50,50,300,50
kit_aus_tri,ui\ui_icon_bas,200,100,5300,300
kit_fal_leup,ui\ui_icon_bas,200,100,5300,200
kit_hunt,ui\ui_backpacks,100,100,0,100
kit_sa5x_spec,ui\ui_icon_bas,200,100,5300,100
kobra,ui\ui_icon_bas,50,50,4150,50
kobra_x,ui\ui_clean_scopes,50,50,500,50
kolbasa,ui\ui_icon_equipment,50,50,100,3150
kovalev_pda_item,ui\ui_icon_equipment,100,100,300,550
kp_sr2,ui\ui_icon_bas,50,50,3900,250
kp_sr2_x,ui\ui_clean_scopes,50,50,300,350
kurtz,ui\mp5_kmack_icons,200,100,0,400
lapua700,ui\ui_icon_bas,300,100,5600,150
laz_x,ui\ui_clean_scopes,50,50,550,450
lazup_pl15,ui\ui_icon_bas,50,50,5200,100
lco1,ui\ui_icon_phant_scopes,50,50,0,50
lco1_x,ui\ui_clean_scopes,50,50,350,200
lead_box,ui\ui_icon_equipment,50,100,0,1350
lead_box_closed,ui\ui_icon_equipment,50,100,50,1350
lead_box_closed_dummy,ui\ui_icon_equipment,50,100,50,1350
lead_box_dummy,ui\ui_icon_equipment,50,100,1050,2100
lead_box_half,ui\ui_icon_equipment,50,100,50,1350
lead_box_half_dummy,ui\ui_icon_equipment,50,100,1100,2100
leatherman_tool,ui\ui_icon_equipment,50,100,200,2600
letter_ecologist_report_1_of_3,ui\ui_icon_equipment,100,50,100,750
letter_ecologist_report_2_of_3,ui\ui_icon_equipment,100,50,100,750
letter_ecologist_report_3_of_3,ui\ui_icon_equipment,100,50,100,750
letter_freedom_manual_1_of_2,ui\ui_icon_equipment,100,50,0,750
letter_freedom_manual_2_of_2,ui\ui_icon_equipment,100,50,0,750
letter_letter_to_outside,ui\ui_icon_equipment,50,50,300,700
letter_memoirs_1_of_2,ui\ui_icon_equipment,50,50,300,700
letter_memoirs_2_of_2,ui\ui_icon_equipment,50,50,300,700
letter_mercenary,ui\ui_icon_equipment,50,50,300,700
letter_military_log,ui\ui_icon_equipment,100,50,300,750
letter_military_stalker,ui\ui_icon_equipment,100,50,0,750
letter_monolith_prayer_1_of_3,ui\ui_icon_equipment,100,50,200,750
letter_monolith_prayer_2_of_3,ui\ui_icon_equipment,100,50,200,750
letter_monolith_prayer_3_of_3,ui\ui_icon_equipment,100,50,200,750
letter_monolithian_thoughts,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_black_spray,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_compass,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_death_lamp,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_electra_flash,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_electra_moonlight,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_full_empty,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_ice,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_ring,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_af_soul,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_base,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_burer,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_controller,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_poltergeist,ui\ui_icon_equipment,50,50,300,700
letter_rf_tip_psydog,ui\ui_icon_equipment,50,50,300,700
letter_stalker_letter_1_of_2,ui\ui_icon_equipment,50,50,300,700
letter_stalker_letter_2_of_2,ui\ui_icon_equipment,50,50,300,700
letter_stalker_letter_3,ui\ui_icon_equipment,50,50,300,700
leupold,ui\ui_icon_bas,100,50,4000,100
leupold_x,ui\ui_clean_scopes,100,50,0,50
light_dolg_outfit,ui\ui_icon_equipment,100,150,4900,600
light_freedom_outfit,ui\ui_icon_equipment,100,150,4900,750
light_isg_outfit,ui\ui_icon_equipment,100,150,4900,900
light_loner_outfit,ui\ui_icon_equipment,100,150,4900,450
light_merc_outfit,ui\ui_icon_equipment,100,150,4900,0
light_monolit_outfit,ui\ui_icon_equipment,100,150,4900,150
light_repair_kit,ui\ui_tisk_repair,100,50,100,150
light_voen_outfit,ui\ui_icon_equipment,100,150,4900,300
lx8_history_2_documents,ui\ui_icon_equipment,100,50,0,800
lx8_history_3_documents,ui\ui_icon_equipment,100,50,0,800
lx8_history_documents,ui\ui_icon_equipment,100,50,0,800
lx8_service_instruction,ui\ui_icon_equipment,100,50,600,750
m9_upgr_kit,ui\remademeowie_icon,150,100,750,200
magnifier,ui\ui_icon_athi_scopes,50,50,100,200
magpul_pro,ui\ui_icon_bas,250,50,5300,450
main_story_1_quest_case,ui\ui_icon_equipment,100,50,100,800
main_story_2_lab_x18_documents,ui\ui_icon_equipment,100,50,200,800
main_story_3_lab_x16_documents,ui\ui_icon_equipment,100,50,0,800
main_story_4_lab_x10_documents,ui\ui_icon_equipment,100,50,100,750
main_story_5_lab_x8_documents,ui\ui_icon_equipment,100,50,700,750
main_story_6_jup_ug_documents,ui\ui_icon_equipment,100,50,400,750
main_story_7_mon_con_documents,ui\ui_icon_equipment,100,50,100,750
mar_base_owl_stalker_trader_task_1_pda,ui\ui_icon_equipment,50,50,350,150
march_f_shorty,ui\ui_icon_phant_scopes,100,50,0,100
march_f_shorty_alt,ui\ui_icon_phant_scopes,100,50,100,0
march_f_shorty_x,ui\ui_clean_scopes,100,50,0,100
marchf,ui\ui_icon_bas,100,50,3900,0
marchf_x,ui\ui_clean_scopes,100,50,0,0
marijuana,ui\ui_icon_equipment,50,50,50,3000
mark8_rmr,ui\ui_icon_bas,100,50,4500,0
marker,ui\ui_icon_equipment,50,50,650,3500
matches,ui\ui_icon_equipment,50,50,350,1600
mauser_kit,ui\ui_icon_k98_mauser_kit.dds,200,100,0,0
meat_bloodsucker,ui\ui_icon_equipment,50,50,250,1650
meat_bloodsucker_a,ui\ui_icon_equipment,50,50,250,1650
meat_bloodsucker_b,ui\ui_icon_equipment,50,50,250,1650
meat_boar,ui\ui_icon_equipment,50,50,200,1650
meat_boar_a,ui\ui_icon_equipment,50,50,200,1650
meat_boar_b,ui\ui_icon_equipment,50,50,200,1650
meat_chimera,ui\ui_icon_equipment,50,50,350,1650
meat_chimera_a,ui\ui_icon_equipment,50,50,350,1650
meat_chimera_b,ui\ui_icon_equipment,50,50,350,1650
meat_dog,ui\ui_icon_equipment,50,50,100,1650
meat_dog_a,ui\ui_icon_equipment,50,50,100,1650
meat_dog_b,ui\ui_icon_equipment,50,50,100,1650
meat_flesh,ui\ui_icon_equipment,50,50,150,1650
meat_flesh_a,ui\ui_icon_equipment,50,50,150,1650
meat_flesh_b,ui\ui_icon_equipment,50,50,150,1650
meat_lurker,ui\ui_icon_equipment,50,50,400,1650
meat_lurker_a,ui\ui_icon_equipment,50,50,400,1650
meat_lurker_b,ui\ui_icon_equipment,50,50,400,1650
meat_pseudodog,ui\ui_icon_equipment,50,50,50,1650
meat_pseudodog_a,ui\ui_icon_equipment,50,50,50,1650
meat_pseudodog_b,ui\ui_icon_equipment,50,50,50,1650
meat_psysucker,ui\ui_icon_equipment,50,50,450,1650
meat_psysucker_a,ui\ui_icon_equipment,50,50,450,1650
meat_psysucker_b,ui\ui_icon_equipment,50,50,450,1650
meat_snork,ui\ui_icon_equipment,50,50,300,1650
meat_snork_a,ui\ui_icon_equipment,50,50,300,1650
meat_snork_b,ui\ui_icon_equipment,50,50,300,1650
meat_tushkano,ui\ui_mutant_icon_replacement,50,50,750,200
meat_tushkano_a,ui\ui_mutant_icon_replacement,50,50,750,200
meat_tushkano_b,ui\ui_mutant_icon_replacement,50,50,750,200
medium_repair_kit,ui\ui_tisk_repair,100,50,200,150
medkit,ui\ui_tisk_meds,50,50,100,50
medkit_ai1,ui\ui_tisk_meds,50,50,800,50
medkit_ai2,ui\ui_tisk_meds,50,50,900,50
medkit_ai3,ui\ui_tisk_meds,50,50,850,50
medkit_army,ui\ui_tisk_meds,50,50,150,50
medkit_scientic,ui\ui_tisk_meds,50,50,200,50
medkit_script,ui\ui_icon_equipment,50,50,400,100
meinkampf,ui\ui_icon_equipment,50,50,200,2150
mepro,ui\ui_icon_bas,50,50,3950,100
mepro_x,ui\ui_clean_scopes,50,50,350,250
merc_ace_outfit,ui\ui_icon_equipment,100,150,5400,1800
merc_combat_scientific_outfit,ui\ui_crepis_helmetless,100,150,1200,450
merc_coyote_outfit,ui\ui_icon_equipment,100,150,4600,450
merc_exo_outfit,ui\ui_crepis_helmetless,100,150,300,600
merc_exolight_outfit,ui\ui_crepis_helmetless,100,150,1000,0
merc_fighter_outfit,ui\ui_icon_equipment,100,150,4600,150
merc_jackal_outfit,ui\ui_icon_equipment,100,150,4600,300
merc_nighthunter_outfit,ui\ui_icon_equipment,100,150,4500,750
merc_nosorog_outfit,ui\ui_crepis_helmetless,100,150,200,750
merc_outfit,ui\ui_icon_equipment,100,150,4600,0
merc_scientific_armored_outfit,ui\ui_crepis_helmetless,100,150,1400,450
merc_scientific_outfit,ui\ui_crepis_helmetless,100,150,200,450
merc_scout_outfit,ui\ui_icon_equipment,100,150,4600,750
merc_sun_outfit,ui\ui_icon_equipment,100,150,4500,450
merc_sunset_outfit,ui\ui_icon_equipment,100,150,4600,900
merc_wolven_outfit,ui\ui_icon_equipment,100,150,4500,600
mgs_codec,ui\ui_icon_equipment,50,50,450,1400
military_bandit_outfit,ui\ui_icon_equipment,100,150,5100,300
military_escape_docs,ui\ui_icon_equipment,100,50,100,800
military_exo_outfit,ui\ui_crepis_helmetless,100,150,600,600
military_exolight_outfit,ui\ui_crepis_helmetless,100,150,400,0
military_freedom_outfit,ui\ui_icon_equipment,100,150,5100,600
military_merc_outfit,ui\ui_icon_equipment,100,150,5100,150
military_monolit_outfit,ui\ui_icon_equipment,100,150,5100,450
military_outfit,ui\ui_icon_equipment,100,150,5100,0
military_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,450
military_sky_outfit,ui\ui_icon_equipment,100,150,5100,750
mine_actor,ui\ui_icon_equipment,50,50,0,0
mine_proximity,ui\ui_icon_equipment,50,50,0,0
mineral_water,ui\ui_icon_equipment,50,100,300,3050
mint,ui\ui_icon_equipment,50,50,800,3150
mirror,ui\ui_icon_equipment,50,50,350,2200
mlr_strelok_item_01,ui\ui_icon_equipment,100,50,400,750
mlr_x8_copybook,ui\ui_icon_equipment,100,50,100,750
mlr_x8_copybook_2,ui\ui_icon_equipment,100,50,100,750
mlr_x8_documents,ui\ui_icon_equipment,100,50,400,750
mod9,ui\ui_icon_bas,100,50,5150,400
mod_x_gen3,ui\ui_icon_bas,200,100,5600,50
money_10,ui\ui_icon_equipment,50,50,100,3400
money_100,ui\ui_icon_equipment,50,50,150,3400
money_1000,ui\ui_icon_equipment,50,50,200,3400
money_1000_5000,ui\ui_icon_equipment,50,50,600,3400
money_100_200,ui\ui_icon_equipment,50,50,500,3400
money_10_50,ui\ui_icon_equipment,50,50,400,3400
money_200_300,ui\ui_icon_equipment,50,50,500,3400
money_300_400,ui\ui_icon_equipment,50,50,500,3400
money_400_500,ui\ui_icon_equipment,50,50,500,3400
money_50,ui\ui_icon_equipment,50,50,250,3400
money_500,ui\ui_icon_equipment,50,50,300,3400
money_5000,ui\ui_icon_equipment,50,50,350,3400
money_5000_end,ui\ui_icon_equipment,50,50,650,3400
money_500_600,ui\ui_icon_equipment,50,50,550,3400
money_50_100,ui\ui_icon_equipment,50,50,450,3400
money_600_700,ui\ui_icon_equipment,50,50,550,3400
money_700_800,ui\ui_icon_equipment,50,50,550,3400
money_800_900,ui\ui_icon_equipment,50,50,550,3400
money_900_1000,ui\ui_icon_equipment,50,50,550,3400
mono_kit,ui\ui_icon_bas,150,50,5650,0
monolith_exo_outfit,ui\ui_crepis_helmetless,100,150,400,600
monolith_exolight_outfit,ui\ui_crepis_helmetless,100,150,300,0
monolith_nbc_outfit,ui\ui_crepis_helmetless,100,150,400,150
monolith_nosorog_outfit,ui\ui_crepis_helmetless,100,150,400,750
monolith_outfit,ui\ui_icon_equipment,100,150,4500,150
monolith_patch,ui\ui_icon_equipment,50,50,350,50
monolith_proto_exo_outfit,ui\ui_icon_equipment,100,150,5200,750
monolith_scientific_light_outfit,ui\ui_crepis_helmetless,100,150,600,450
monolith_scientific_outfit,ui\ui_crepis_helmetless,100,150,900,450
monolith_shard,ui\ui_icon_equipment,50,50,0,3650
monolith_trenchcoat_outfit,ui\ui_icon_equipment,100,150,4200,750
monstrum,ui\ui_icon_new_scopes_eft,50,50,150,150
monstrum_x,ui\ui_clean_scopes,50,50,300,150
morphine,ui\ui_tisk_meds,50,50,700,50
mre,ui\ui_icon_equipment,50,100,850,3150
mutant_part_boar_chop,ui\ui_mutant_icon_replacement,100,100,800,300
mutant_part_boar_leg,ui\ui_mutant_icon_replacement,50,50,650,100
mutant_part_brain_burer,ui\ui_mutant_icon_replacement,100,100,200,100
mutant_part_burer_hand,ui\ui_mutant_icon_replacement,50,50,550,100
mutant_part_cat_claw,ui\ui_mutant_icon_replacement,50,50,500,50
mutant_part_cat_tail,ui\ui_mutant_icon_replacement,100,50,500,0
mutant_part_cat_thyroid,ui\ui_mutant_icon_replacement,50,100,450,100
mutant_part_chimera_claw,ui\ui_mutant_icon_replacement,50,50,500,100
mutant_part_chimera_kogot,ui\ui_mutant_icon_replacement,50,50,550,150
mutant_part_chimera_meat,ui\ui_mutant_icon_replacement,100,100,800,0
mutant_part_controller_glass,ui\ui_mutant_icon_replacement,100,100,100,100
mutant_part_controller_hand,ui\ui_mutant_icon_replacement,50,50,650,50
mutant_part_crow_beak,ui\ui_mutant_icon_replacement,50,50,600,0
mutant_part_dog_heart,ui\ui_mutant_icon_replacement,50,100,750,0
mutant_part_dog_liver,ui\ui_mutant_icon_replacement,50,100,50,0
mutant_part_dog_meat,ui\ui_mutant_icon_replacement,100,100,800,200
mutant_part_dog_tail,ui\ui_mutant_icon_replacement,100,50,400,50
mutant_part_fang_psevdodog,ui\ui_mutant_icon_replacement,50,50,500,150
mutant_part_flesh_eye,ui\ui_mutant_icon_replacement,50,50,700,150
mutant_part_flesh_meat,ui\ui_mutant_icon_replacement,100,100,800,400
mutant_part_fracture_hand,ui\ui_mutant_icon_replacement,100,100,300,0
mutant_part_general_meat,ui\ui_icon_equipment,50,50,150,900
mutant_part_heart_bloodsucker,ui\ui_mutant_icon_replacement,50,100,400,100
mutant_part_heart_chimera,ui\ui_mutant_icon_replacement,100,100,300,100
mutant_part_krovosos_jaw,ui\ui_mutant_icon_replacement,50,100,0,0
mutant_part_krovosos_meat,ui\ui_mutant_icon_replacement,100,100,900,0
mutant_part_lurker_eye,ui\ui_mutant_icon_replacement,50,50,750,150
mutant_part_lurker_meat,ui\ui_mutant_icon_replacement,100,100,900,200
mutant_part_lurker_tail,ui\ui_mutant_icon_replacement,50,50,550,50
mutant_part_pseudogigant_eye,ui\ui_mutant_icon_replacement,50,50,750,100
mutant_part_pseudogigant_hand,ui\ui_mutant_icon_replacement,100,100,200,0
mutant_part_psevdodog_meat,ui\ui_mutant_icon_replacement,100,100,900,100
mutant_part_psevdodog_tail,ui\ui_mutant_icon_replacement,100,50,400,0
mutant_part_psysucker_hand,ui\ui_mutant_icon_replacement,50,50,650,0
mutant_part_psysucker_meat,ui\ui_mutant_icon_replacement,100,100,900,400
mutant_part_snork_hand,ui\ui_mutant_icon_replacement,100,100,900,300
mutant_part_snork_leg,ui\ui_mutant_icon_replacement,50,100,600,100
mutant_part_snork_mask,ui\ui_mutant_icon_replacement,100,100,100,0
mutant_part_tushkano_head,ui\ui_mutant_icon_replacement,50,50,650,150
mutant_part_tushkano_meat,ui\ui_mutant_icon_replacement,100,50,800,100
mutant_part_tusk_boar,ui\ui_mutant_icon_replacement,50,50,700,0
mutant_part_zombi_hand,ui\ui_mutant_icon_replacement,100,50,100,200
nbc_dolg_outfit,ui\ui_crepis_helmetless,100,150,300,150
nbc_freedom_outfit,ui\ui_crepis_helmetless,100,150,200,150
nbc_merc_outfit,ui\ui_crepis_helmetless,100,150,600,150
nbc_outfit,ui\ui_crepis_helmetless,100,150,0,150
nomad_outfit,ui\ui_icon_equipment,100,150,4300,0
novice_outfit,ui\ui_icon_equipment,100,100,4100,0
novice_outfit_camo,ui\ui_icon_equipment,100,100,4100,100
novice_outfit_tourist,ui\ui_icon_equipment,100,100,4100,200
nta_quest_documents,ui\ui_icon_equipment,100,50,600,750
nta_quest_pda,ui\ui_icon_equipment,50,50,350,150
nuts,ui\ui_icon_equipment,50,50,750,3150
okp,ui\ui_icon_bas,50,50,4350,50
okp77_x,ui\ui_clean_scopes,50,50,300,400
okp_x,ui\ui_clean_scopes,50,50,500,150
ots2_upgr_kit,ui\ui_icon_reworked_kiparis,150,100,0,100
p1x42,ui\ui_icon_new_scopes_eft,50,50,100,0
p1x42_x,ui\ui_clean_scopes,50,50,400,200
p434,ui\ui_icon_new_scopes_eft,100,50,0,150
p434_x,ui\ui_clean_scopes,100,50,200,350
p4x32,ui\ui_icon_new_scopes_eft,100,50,0,100
partskit_tool,ui\ui_icon_equipment,100,50,300,2650
pb_upgr_kit,ui\remademeowie_icon,150,100,750,0
pda_barbos,ui\ui_icon_equipment,50,50,350,150
pda_dragun,ui\ui_icon_equipment,50,50,350,150
pda_flibuster,ui\ui_icon_equipment,50,50,350,150
pda_freon,ui\ui_icon_equipment,50,50,350,150
pda_pinya,ui\ui_icon_equipment,50,50,350,150
pda_shmatko,ui\ui_icon_equipment,50,50,350,150
pda_tango,ui\ui_icon_equipment,50,50,350,150
